seriesuid,coordX,coordY,coordZ,probability
LKDS-00012,32.3922,-90.1294,-35.4064,0.9998999834060668
LKDS-00012,-99.6054,-186.1206,48.5984,0.9998999834060668
LKDS-00012,-99.6054,-198.1098,48.5984,0.9998999834060668
LKDS-00012,92.377,-150.1142,60.6104,0.9994999766349792
LKDS-00012,-87.6162,-114.1078,-59.404,0.9987000226974488
LKDS-00012,92.377,-150.1142,0.6032,0.9983999729156494
LKDS-00012,-99.6054,-126.1358,48.5984,0.9876999855041504
LKDS-00022,-75.6554,-186.1586,521.4942,0.9998000264167786
LKDS-00022,-87.6522,-126.1378,569.5093,0.9997000098228456
LKDS-00022,68.343,-78.1506,593.5025,0.9865999817848206
LKDS-00022,-63.6586,-66.1538,605.4991,0.9786999821662904
LKDS-00022,-99.649,-234.1458,569.5093,0.9710000157356262
LKDS-00022,80.3766,-138.1346,617.4957,0.9470000267028807
LKDS-00027,-49.1487,-76.646,51.5078,1.0
LKDS-00027,-85.1613,-160.6403,15.5004,0.9998999834060668
LKDS-00027,-61.1529,-112.6586,-56.4858,0.9980999827384948
LKDS-00027,82.8273,-100.6544,39.4958,0.993499994277954
LKDS-00027,70.8582,-88.6502,-20.507,0.9922000169754028
LKDS-00027,58.854,-124.6628,-80.5098,0.9406999945640564
LKDS-00031,71.99,171.995,553.4032,0.9998999834060668
LKDS-00031,-84.005,171.995,601.384,0.9995999932289124
LKDS-00031,59.985,220.015,613.4128,0.9983999729156494
LKDS-00033,80.9834,47.4963,91.2268,1.0
LKDS-00033,80.9834,47.4963,79.2764,1.0
LKDS-00033,69.0155,47.4963,79.2764,1.0
LKDS-00033,69.0155,47.4963,91.2268,1.0
LKDS-00033,-75.0163,35.4867,67.2644,0.9894999861717224
LKDS-00033,32.9867,35.4867,31.2284,0.9419999718666076
LKDS-00037,68.0,-40.0,154.238,1.0
LKDS-00037,-112.0,-16.0,214.2582,0.9998999834060668
LKDS-00037,80.0,68.0,214.2582,0.9997000098228456
LKDS-00037,-88.0,-28.0,166.2476,0.9994000196456908
LKDS-00037,-52.0,44.0,226.24,0.9984999895095824
LKDS-00046,84.3734,-122.141,1682.3972,0.9993000030517578
LKDS-00046,84.3734,-62.157,1730.412,0.9993000030517578
LKDS-00046,-83.6554,-134.1378,1622.4178,0.998199999332428
LKDS-00046,-35.6314,-122.141,1730.412,0.9933000206947328
LKDS-00049,-56.0034,226.9936,942.808,0.9998999834060668
LKDS-00049,-80.0028,178.9948,918.784,0.9997000098228456
LKDS-00049,-91.9826,106.9966,918.784,0.9994999766349792
LKDS-00049,111.9924,143.0156,966.7984,0.9990000128746032
LKDS-00049,-32.004,167.015,882.7984,0.9959999918937684
LKDS-00049,63.9936,202.9942,1038.8032,0.968999981880188
LKDS-00049,63.9936,167.015,858.808,0.960200011730194
LKDS-00056,-88.4844,-21.9996,82.2472,1.0
LKDS-00056,-100.5124,-21.9996,82.2472,1.0
LKDS-00056,79.4808,25.996,82.2472,0.9997000098228456
LKDS-00056,-88.4844,50.0132,142.2568,0.998199999332428
LKDS-00056,-52.5168,50.0132,190.2532,0.9904999732971193
LKDS-00057,-83.6054,-68.1078,751.5152,1.0
LKDS-00057,-95.6334,-68.1078,751.5152,1.0
LKDS-00057,-83.6054,-80.1358,751.5152,1.0
LKDS-00057,-95.6334,-80.1358,751.5152,1.0
LKDS-00057,-95.6334,-68.1078,739.5102,1.0
LKDS-00057,-95.6334,-80.1358,739.5102,1.0
LKDS-00057,-83.6054,-128.1314,655.5095,0.997099995613098
LKDS-00057,84.3598,-116.1034,667.5145,0.9850000143051147
LKDS-00063,52.508,24.999,245.2526,1.0
LKDS-00063,64.481,24.999,245.2526,1.0
LKDS-00063,64.481,24.999,233.2478,1.0
LKDS-00063,64.481,12.987,245.2526,1.0
LKDS-00063,-103.492,-34.983,209.2382,0.9977999925613404
LKDS-00063,-91.519,1.014,257.2574,0.9976999759674072
LKDS-00082,-52.208,77.0112,161.5126,0.9995999932289124
LKDS-00082,-76.1976,-18.9854,137.5002,0.9976999759674072
LKDS-00082,43.7886,52.9834,65.4976,0.9908000230789183
LKDS-00087,-84.1119,-118.1348,481.4976,0.9994999766349792
LKDS-00087,-72.1355,-106.1205,553.5124,0.9973000288009644
LKDS-00087,83.8609,-130.1112,493.5096,0.9939000010490416
LKDS-00087,83.8609,-106.1205,577.5078,0.9681000113487244
LKDS-00087,-72.1355,-190.1448,577.5078,0.9592999815940856
LKDS-00094,78.8354,-137.6685,1611.1098,1.0
LKDS-00094,42.8381,-161.6778,1575.0915,0.9969000220298768
LKDS-00094,-89.1631,-125.6805,1575.0915,0.9968000054359436
LKDS-00097,-85.005,170.01,386.288,0.9993000030517578
LKDS-00097,23.005,205.99,386.288,0.9940000176429749
LKDS-00097,70.99,170.01,350.2944,0.9817000031471252
LKDS-00097,70.99,182.015,422.3112,0.954800009727478
LKDS-00098,53.8806,-101.6461,-365.11,0.9998999834060668
LKDS-00098,-30.119,-101.6461,-365.11,0.9991000294685364
LKDS-00098,-66.1508,-149.6512,-329.0975,0.9902999997138976
LKDS-00103,-83.1556,-126.1692,100.9994,1.0
LKDS-00103,-95.1618,-126.1692,100.9994,1.0
LKDS-00103,-95.1618,-138.1754,88.99,1.0
LKDS-00103,-83.1556,-138.1754,88.99,1.0
LKDS-00103,-83.1556,-138.1754,100.9994,1.0
LKDS-00103,-95.1618,-126.1692,88.99,1.0
LKDS-00103,-83.1556,-126.1692,88.99,1.0
LKDS-00103,-95.1618,-138.1754,100.9994,1.0
LKDS-00103,60.8494,-114.163,160.9868,0.9998999834060668
LKDS-00106,-66.6166,-215.6486,-45.707,1.0
LKDS-00106,-66.6166,-215.6486,-57.6904,1.0
LKDS-00106,-78.622,-215.6486,-45.707,1.0
LKDS-00106,-78.622,-143.6536,-69.7024,0.9993000030517578
LKDS-00106,77.3734,-143.6536,-69.7024,0.9991999864578248
LKDS-00106,-78.622,-131.6482,-9.6996,0.9991000294685364
LKDS-00106,77.3734,-143.6536,-9.6996,0.9984999895095824
LKDS-00124,44.8,212.1,429.194,1.0
LKDS-00124,44.8,212.1,441.196,1.0
LKDS-00124,44.8,224.1,441.196,1.0
LKDS-00124,-111.2,164.1,453.198,0.9994000196456908
LKDS-00124,-63.2,176.1,525.21,0.9990000128746032
LKDS-00131,-62.995,174.0,405.3128,0.9994999766349792
LKDS-00131,-87.005,186.005,453.2936,0.9994000196456908
LKDS-00131,-87.005,114.01,441.2984,0.9993000030517578
LKDS-00131,68.99,174.0,465.2888,0.9987999796867372
LKDS-00131,80.995,137.985,417.308,0.9983000159263612
LKDS-00132,50.8435,-122.6685,1677.5026,0.9991999864578248
LKDS-00132,-69.1475,-146.646,1797.5104,0.9977999925613404
LKDS-00132,74.821,-98.6565,1785.4841,0.997099995613098
LKDS-00139,95.499,-0.5109,112.5032,1.0
LKDS-00139,95.499,11.5149,100.4912,1.0
LKDS-00139,83.5125,-0.5109,112.5032,1.0
LKDS-00139,83.5125,-0.5109,100.4912,1.0
LKDS-00139,83.5125,11.5149,100.4912,1.0
LKDS-00139,95.499,-0.5109,100.4912,1.0
LKDS-00139,-84.495,-0.5109,160.4984,0.9998999834060668
LKDS-00139,-72.5085,35.4879,112.5032,0.9998000264167786
LKDS-00139,-36.5097,59.5002,64.508,0.9900000095367432
LKDS-00143,86.2762,-137.223,90.694,0.9968000054359436
LKDS-00143,86.2762,-89.2118,18.6935,0.9952999949455258
LKDS-00143,-57.6982,-125.2054,6.689,0.9923999905586244
LKDS-00143,-57.6982,-101.1998,78.6895,0.9851999878883362
LKDS-00143,-33.7222,-185.2046,66.7115,0.9293000102043152
LKDS-00155,46.06,223.285,469.4695,0.9998999834060668
LKDS-00155,-73.955,187.305,565.4485,0.9973000288009644
LKDS-00155,82.04,151.29,601.4665,0.9925000071525574
LKDS-00155,46.06,199.31,601.4665,0.9923999905586244
LKDS-00155,70.035,211.315,541.471,0.9829999804496764
LKDS-00158,-83.1832,32.9942,148.0004,1.0
LKDS-00158,-107.1826,-2.985,268.008,0.9991000294685364
LKDS-00158,84.8126,-39.004,219.9836,0.9986000061035156
LKDS-00158,60.8132,21.0144,171.9948,0.9932000041007996
LKDS-00159,-75.005,134.985,554.688,0.9994000196456908
LKDS-00159,-75.005,146.99,554.688,0.9994000196456908
LKDS-00159,57.015,207.015,590.7112,0.9991999864578248
LKDS-00159,-75.005,195.01,518.6944,0.9987999796867372
LKDS-00164,86.371,-102.135,-77.5043,0.9998000264167786
LKDS-00164,62.368,-198.147,-101.5056,0.9998000264167786
LKDS-00164,-57.647,-174.144,-65.4842,0.9957000017166138
LKDS-00164,-69.6296,-114.1176,-113.4868,0.9897999763488772
LKDS-00164,-45.6266,-114.1176,6.4808,0.9850999712944032
LKDS-00164,98.3536,-186.1266,-5.5004,0.9675999879837036
LKDS-00164,50.3854,-126.138,-5.5004,0.9348000288009644
LKDS-00167,-36.3951,203.4863,541.179,1.0
LKDS-00167,-36.3951,215.5067,541.179,1.0
LKDS-00167,-36.3951,215.5067,529.173,1.0
LKDS-00167,-36.3951,203.4863,529.173,1.0
LKDS-00167,-72.3821,167.4993,565.191,0.9997000098228456
LKDS-00167,95.6067,191.503,625.1865,0.9973999857902528
LKDS-00174,92.99,107.01,285.69,1.0
LKDS-00174,104.995,119.015,285.69,1.0
LKDS-00174,92.99,119.015,273.69,1.0
LKDS-00174,104.995,119.015,273.69,1.0
LKDS-00174,104.995,107.01,285.69,1.0
LKDS-00174,92.99,119.015,285.69,1.0
LKDS-00174,-63.005,95.005,273.69,0.9998000264167786
LKDS-00174,-51.0,95.005,273.69,0.9998000264167786
LKDS-00174,-75.01,191.01,333.69,0.9994000196456908
LKDS-00174,-75.01,179.005,237.69,0.9990000128746032
LKDS-00174,104.995,179.005,309.69,0.9986000061035156
LKDS-00179,-61.005,99.205,463.98,0.9998999834060668
LKDS-00179,-73.01,123.215,415.98,0.9993000030517578
LKDS-00179,-61.005,183.205,475.98,0.9991999864578248
LKDS-00179,82.985,171.2,523.98,0.9983000159263612
LKDS-00179,71.015,171.2,391.98,0.9983000159263612
LKDS-00182,98.363,-127.133,1883.0068,0.997099995613098
LKDS-00182,-81.643,-115.125,1859.0004,0.996999979019165
LKDS-00182,98.363,-127.133,1822.9908,0.9968000054359436
LKDS-00182,98.363,-199.143,1883.0068,0.989199995994568
LKDS-00199,-69.001,110.988,869.3888,0.9998999834060668
LKDS-00199,86.991,159.014,857.3832,0.960099995136261
LKDS-00199,50.99,182.99,941.388,0.9351999759674072
LKDS-00205,93.7,66.0,110.4904,1.0
LKDS-00205,105.7,6.0,110.4904,0.9998000264167786
LKDS-00205,-74.3,30.0,98.4851,0.9995999932289124
LKDS-00205,-74.3,-18.0,158.5116,0.9994999766349792
LKDS-00206,59.99,178.995,-212.8872,1.0
LKDS-00206,24.01,203.005,-272.8848,1.0
LKDS-00206,59.99,178.995,-224.8992,1.0
LKDS-00206,-71.995,178.995,-140.9088,0.9997000098228456
LKDS-00206,47.985,191.0,-152.8896,0.9995999932289124
LKDS-00206,-108.01,166.99,-236.9112,0.9991999864578248
LKDS-00206,-71.995,94.995,-200.9064,0.9990000128746032
LKDS-00209,-61.0,191.0,-446.41,0.9991999864578248
LKDS-00209,70.985,178.995,-458.41,0.9991000294685364
LKDS-00209,59.015,227.015,-362.41,0.9986000061035156
LKDS-00209,82.99,178.995,-350.41,0.9952999949455258
LKDS-00211,-79.5008,134.5104,-690.3007,1.0
LKDS-00211,-67.4865,134.5104,-690.3007,1.0
LKDS-00211,-67.4865,134.5104,-702.2899,1.0
LKDS-00211,-79.5008,134.5104,-702.2899,1.0
LKDS-00211,64.5123,194.4868,-750.3049,0.9951000213623048
LKDS-00211,-79.5008,182.5042,-762.2941,0.9936000108718872
LKDS-00211,40.5154,182.5042,-654.304,0.9890999794006348
LKDS-00215,58.015,206.01,242.0936,1.0
LKDS-00215,69.985,218.015,254.1128,1.0
LKDS-00215,58.015,218.015,254.1128,1.0
LKDS-00215,58.015,218.015,242.0936,1.0
LKDS-00215,69.985,206.01,254.1128,1.0
LKDS-00215,58.015,206.01,254.1128,1.0
LKDS-00215,69.985,218.015,242.0936,1.0
LKDS-00215,69.985,206.01,242.0936,1.0
LKDS-00215,93.995,182.0,194.0936,0.9988999962806702
LKDS-00215,81.99,98.0,182.1128,0.9901000261306764
LKDS-00215,-86.01,145.985,194.0936,0.973200023174286
LKDS-00215,-98.015,182.0,278.1128,0.9578999876976012
LKDS-00221,-79.2064,21.9852,160.0027,0.9998000264167786
LKDS-00221,-67.1908,21.9852,160.0027,0.9998000264167786
LKDS-00221,100.8044,10.0068,195.9771,0.9524999856948853
LKDS-00222,92.9015,-122.607,324.0152,1.0
LKDS-00222,80.8935,-122.607,324.0152,1.0
LKDS-00222,92.9015,-122.607,335.9843,1.0
LKDS-00222,92.9015,-134.615,324.0152,1.0
LKDS-00222,128.886,-170.5995,300.0068,0.9998999834060668
LKDS-00222,-87.1,-110.599,275.9984,0.9998000264167786
LKDS-00222,-39.1075,-122.607,324.0152,0.9987000226974488
LKDS-00222,80.8935,-110.599,239.9858,0.9965999722480774
LKDS-00222,92.9015,-194.6155,167.9957,0.9921000003814696
LKDS-00222,-39.1075,-230.6,263.9942,0.9776999950408936
LKDS-00222,80.8935,-218.6315,239.9858,0.9002000093460083
LKDS-00224,-89.357,-14.673,86.3114,1.0
LKDS-00224,-89.357,-26.643,86.3114,1.0
LKDS-00231,84.3125,92.5125,160.0038,1.0
LKDS-00231,72.3125,92.5125,160.0038,1.0
LKDS-00231,84.3125,80.5125,160.0038,1.0
LKDS-00231,72.3125,80.5125,160.0038,1.0
LKDS-00231,-83.6875,20.5125,87.9925,0.9980999827384948
LKDS-00239,103.9818,191.9814,983.5992,1.0
LKDS-00239,103.9818,180.0134,983.5992,1.0
LKDS-00239,-40.0082,84.0076,983.5992,0.9998999834060668
LKDS-00239,-40.0082,84.0076,995.5964,0.9998999834060668
LKDS-00239,-75.987,156.0026,911.616,0.9969000220298768
LKDS-00239,-52.0136,203.9868,1019.5908,0.9875000119209292
LKDS-00239,-75.987,203.9868,863.5935,0.9611999988555908
LKDS-00245,41.796,51.984,105.9864,0.9998999834060668
LKDS-00245,89.784,15.984,178.0152,0.9991000294685364
LKDS-00245,-78.192,15.984,178.0152,0.9991000294685364
LKDS-00245,-66.204,39.996,274.017,0.9988999962806702
LKDS-00245,-102.204,-7.992,274.017,0.9986000061035156
LKDS-00245,-30.204,28.008,129.996,0.9692999720573424
LKDS-00248,110.908,15.984,241.7592,1.0
LKDS-00248,-81.116,15.984,133.7599,1.0
LKDS-00248,98.884,15.984,241.7592,1.0
LKDS-00248,98.884,15.984,229.7368,1.0
LKDS-00248,110.908,15.984,229.7368,1.0
LKDS-00248,98.884,3.996,85.757,0.9998999834060668
LKDS-00248,-33.092,28.008,49.7476,0.9952999949455258
LKDS-00248,-69.092,-43.992,181.7628,0.9926999807357788
LKDS-00248,122.896,-43.992,241.7592,0.9923999905586244
LKDS-00248,-33.092,28.008,229.7368,0.9846000075340272
LKDS-00251,43.3494,-84.1474,1829.4912,0.9998999834060668
LKDS-00251,-76.6554,-144.1314,1781.504,0.9861999750137328
LKDS-00251,91.3734,-120.1378,1781.504,0.9781000018119812
LKDS-00252,83.9082,7.4987,119.749,1.0
LKDS-00252,71.9183,7.4987,119.749,1.0
LKDS-00252,-72.0808,19.4886,59.743,0.9965999722480774
LKDS-00258,-92.015,215.01,-174.7885,0.9997000098228456
LKDS-00258,-56.0,178.995,-126.792,0.9993000030517578
LKDS-00258,-19.985,203.005,-90.802,0.9991999864578248
LKDS-00258,-31.99,191.0,-198.8015,0.994700014591217
LKDS-00258,87.99,178.995,-174.7885,0.9821000099182128
LKDS-00258,75.985,143.015,-126.792,0.9731000065803528
LKDS-00258,-43.995,107.0,-198.8015,0.9645000100135804
LKDS-00259,-80.6,8.0,102.5084,0.9998999834060668
LKDS-00259,87.4,56.0,102.5084,0.9994999766349792
LKDS-00259,-56.6,56.0,162.502,0.9853000044822692
LKDS-00259,-68.6,-52.0,126.5102,0.913100004196167
LKDS-00262,-69.703,-96.1918,21.0105,1.0
LKDS-00262,-69.703,-108.1998,21.0105,1.0
LKDS-00262,-69.703,-120.2078,117.0001,0.9969000220298768
LKDS-00262,74.3018,-120.2078,45.0079,0.9932000041007996
LKDS-00262,86.3098,-120.2078,128.9988,0.9804000258445741
LKDS-00265,-71.0,106.0,289.3095,1.0
LKDS-00265,-71.0,118.005,277.2894,1.0
LKDS-00265,-58.995,153.985,157.3047,1.0
LKDS-00265,-46.99,153.985,157.3047,1.0
LKDS-00265,-71.0,106.0,277.2894,1.0
LKDS-00265,-71.0,118.005,289.3095,1.0
LKDS-00265,72.99,142.015,241.2909,0.9729999899864196
LKDS-00265,60.985,153.985,301.2987,0.9660000205039978
LKDS-00266,-88.3,-28.0,163.4872,0.9994000196456908
LKDS-00266,-76.3,44.0,175.4936,0.9991000294685364
LKDS-00266,79.7,44.0,187.5,0.9991000294685364
LKDS-00266,67.7,32.0,127.4936,0.9973999857902528
LKDS-00266,-40.3,44.0,67.4872,0.9886000156402588
LKDS-00271,-102.4625,53.8644,223.9252,0.9998999834060668
LKDS-00271,-78.4595,5.8584,199.914,0.9993000030517578
LKDS-00271,65.5204,5.8584,223.9252,0.998199999332428
LKDS-00274,94.695,-14.673,6.9214,1.0
LKDS-00274,94.695,-2.668,-5.0738,1.0
LKDS-00274,94.695,-2.668,6.9214,1.0
LKDS-00274,-49.295,9.337,-41.09,0.9991000294685364
LKDS-00274,-73.305,33.347,30.9118,0.9966999888420104
LKDS-00274,82.69,33.347,-65.0804,0.9890000224113464
LKDS-00285,-29.0148,54.0148,109.9844,1.0
LKDS-00285,115.0112,18.0184,170.0132,0.9998999834060668
LKDS-00285,115.0112,18.0184,182.0122,0.9998999834060668
LKDS-00285,-53.0124,30.0172,158.0142,0.9998000264167786
LKDS-00285,91.0136,42.016,121.9834,0.9983999729156494
LKDS-00285,67.016,-42.016,134.0162,0.9926000237464904
LKDS-00298,76.4084,-105.1132,163.7875,1.0
LKDS-00298,88.4036,-105.1132,163.7875,1.0
LKDS-00298,76.4084,-105.1132,175.8125,1.0
LKDS-00300,-66.0793,-97.0742,-188.0042,0.9998999834060668
LKDS-00300,-66.0793,-97.0742,-176.0076,0.9998999834060668
LKDS-00300,77.9099,-97.0742,-163.9901,0.9995999932289124
LKDS-00300,-78.0925,-109.0874,-116.0037,0.998199999332428
LKDS-00305,92.377,-134.138,153.0058,0.9997000098228456
LKDS-00305,92.377,-146.126,153.0058,0.9997000098228456
LKDS-00305,-87.628,-158.151,44.9953,0.9991000294685364
LKDS-00305,80.352,-146.126,44.9953,0.9988999962806702
LKDS-00305,-99.653,-122.15,128.9909,0.9986000061035156
LKDS-00305,56.376,-110.125,-14.9854,0.9221000075340272
LKDS-00308,-53.998,66.006,199.2581,0.9998999834060668
LKDS-00308,-53.998,-78.014,163.2396,0.9994999766349792
LKDS-00308,-66.006,18.012,115.2484,0.9994999766349792
LKDS-00308,-53.998,-66.006,163.2396,0.9994999766349792
LKDS-00308,-29.982,6.004,67.2572,0.9991999864578248
LKDS-00308,78.014,18.012,79.255,0.9980999827384948
LKDS-00308,114.0,-6.004,187.2603,0.996999979019165
LKDS-00308,101.992,6.004,127.2462,0.992799997329712
LKDS-00309,94.4939,175.5151,776.5125,1.0
LKDS-00309,94.4939,175.5151,788.514,1.0
LKDS-00309,94.4939,175.5151,764.511,1.0
LKDS-00309,106.5189,175.5151,788.514,1.0
LKDS-00309,106.5189,175.5151,776.5125,1.0
LKDS-00309,-25.5156,211.4939,764.511,0.9997000098228456
LKDS-00309,-85.4963,163.4901,836.4819,0.9997000098228456
LKDS-00309,-61.4944,211.4939,908.4909,0.9994000196456908
LKDS-00309,-97.5213,151.5132,896.4894,0.9987000226974488
LKDS-00309,-25.5156,211.4939,848.4834,0.9980999827384948
LKDS-00309,22.4882,319.4784,932.4939,0.9980000257492064
LKDS-00309,22.4882,331.5034,1028.5059,0.9975000023841858
LKDS-00309,94.4939,319.4784,1028.5059,0.9975000023841858
LKDS-00309,-85.4963,319.4784,1004.5029,0.9973000288009644
LKDS-00309,94.4939,307.5015,800.5155,0.9966999888420104
LKDS-00309,-97.5213,307.5015,848.4834,0.9962000250816344
LKDS-00309,106.5189,187.492,872.4864,0.9851999878883362
LKDS-00313,-70.6508,-151.6436,-192.983,0.9998999834060668
LKDS-00313,109.3348,-163.6496,-204.9936,0.9940999746322632
LKDS-00313,85.3228,-139.6724,-265.0093,0.99099999666214
LKDS-00316,-73.005,191.0,950.49,0.9991999864578248
LKDS-00316,107.0,178.995,974.49,0.9990000128746032
LKDS-00316,70.985,191.0,878.49,0.9944999814033508
LKDS-00316,-61.0,178.995,866.49,0.9937999844551086
LKDS-00316,47.01,131.01,842.49,0.9344000220298768
LKDS-00316,-36.99,119.005,950.49,0.9002000093460083
LKDS-00322,-97.8,8.0,473.742,0.9944999814033508
LKDS-00322,70.2,-4.0,473.742,0.9330999851226808
LKDS-00322,82.2,80.0,245.748,0.9079999923706056
LKDS-00328,-78.005,167.99,1007.59,0.9998999834060668
LKDS-00328,-90.01,167.99,1007.59,0.9998999834060668
LKDS-00328,-53.995,132.01,911.59,0.9997000098228456
LKDS-00328,42.01,192.0,1019.59,0.9994999766349792
LKDS-00328,-66.0,83.99,935.59,0.9993000030517578
LKDS-00328,65.985,179.995,947.59,0.996999979019165
LKDS-00330,-87.6522,-128.641,577.9908,0.9950000047683716
LKDS-00332,96.3702,-146.6378,1689.5162,1.0
LKDS-00332,-71.6586,-110.6474,1737.5122,0.9987000226974488
LKDS-00341,-52.0184,191.9852,26.8,1.0
LKDS-00341,43.9948,204.0008,26.8,1.0
LKDS-00341,-76.0124,83.9936,134.8,0.9998999834060668
LKDS-00341,-100.0064,204.0008,74.8,0.9998000264167786
LKDS-00341,-124.0004,120.0032,194.8,0.9995999932289124
LKDS-00341,-111.9848,191.9852,206.8,0.9994000196456908
LKDS-00341,56.0104,204.0008,110.8,0.9994000196456908
LKDS-00341,56.0104,204.0008,122.8,0.9994000196456908
LKDS-00341,80.0044,191.9852,170.8,0.9990000128746032
LKDS-00341,80.0044,204.0008,182.8,0.9990000128746032
LKDS-00346,37.984,-20.016,116.5105,1.0
LKDS-00346,50.008,-20.016,128.5092,1.0
LKDS-00346,50.008,-20.016,116.5105,1.0
LKDS-00346,-93.992,64.008,188.5027,0.9998999834060668
LKDS-00346,-57.992,28.008,104.5118,0.9987999796867372
