seriesuid,coordX,coordY,coordZ,probability
LKDS-00642,54.5043,128.7059,574.81,0.9922999739646912
LKDS-00642,-53.4858,200.6993,454.81,0.9868999719619752
LKDS-00655,80.696,15.984,39.4925,1.0
LKDS-00655,80.696,3.996,39.4925,1.0
LKDS-00655,92.684,15.984,39.4925,1.0
LKDS-00655,80.696,15.984,51.51,1.0
LKDS-00655,92.684,3.996,39.4925,1.0
LKDS-00655,92.684,15.984,51.51,1.0
LKDS-00655,-75.292,15.984,75.49,0.9994999766349792
LKDS-00655,92.684,-20.016,171.4925,0.9873999953269958
LKDS-00659,-64.0,185.0,772.511,0.9994000196456908
LKDS-00659,79.99,185.0,772.511,0.9639999866485596
LKDS-00659,56.015,185.0,832.4954,0.9089000225067142
LKDS-00665,96.417,15.006,344.7267,0.9994999766349792
LKDS-00665,96.417,15.006,332.7553,0.9994999766349792
LKDS-00665,-59.588,15.006,332.7553,0.9991999864578248
LKDS-00665,48.406,27.019,260.7257,0.9984999895095824
LKDS-00665,84.404,-69.003,344.7267,0.994700014591217
LKDS-00665,96.417,63.017,416.7563,0.9908000230789183
LKDS-00665,-23.59,27.019,416.7563,0.9807000160217284
LKDS-00665,0.395,38.991,332.7553,0.9516000151634216
LKDS-00669,71.3702,-123.641,1668.9875,0.9998999834060668
LKDS-00669,-84.625,-99.6474,1621.0,0.9866999983787536
LKDS-00669,-48.6346,-171.6282,1621.0,0.9656999707221984
LKDS-00689,-64.0,116.01,427.6,0.9998000264167786
LKDS-00689,-64.0,176.0,379.5888,0.9998000264167786
LKDS-00689,79.99,176.0,415.612,0.9995999932289124
LKDS-00705,60.8585,-94.15,-159.5025,1.0
LKDS-00705,60.8585,-94.15,-147.51,1.0
LKDS-00705,60.8585,-106.1585,-147.51,1.0
LKDS-00705,-83.134,-130.139,-207.495,0.9976000189781188
LKDS-00705,-83.134,-106.1585,-159.5025,0.9976000189781188
LKDS-00705,72.867,-118.1305,-207.495,0.996399998664856
LKDS-00712,-51.6282,-125.6442,1584.0124,0.9998000264167786
LKDS-00712,-75.6586,-101.6506,1631.9918,0.9965000152587892
LKDS-00712,68.3766,-77.657,1656.0116,0.9932000041007996
LKDS-00712,-75.6586,-77.657,1703.991,0.9696999788284302
LKDS-00713,-103.5157,113.5098,-296.5036,0.9998999834060668
LKDS-00713,-91.5063,185.4856,-404.5121,0.9998999834060668
LKDS-00713,88.5138,113.5098,-356.4896,0.9998999834060668
LKDS-00713,-91.5063,161.5071,-368.4868,0.9998999834060668
LKDS-00713,88.5138,113.5098,-368.4868,0.9998999834060668
LKDS-00713,-91.5063,113.5098,-296.5036,0.9998999834060668
LKDS-00713,112.4923,173.5165,-356.4896,0.9994999766349792
LKDS-00713,64.495,221.5138,-296.5036,0.9994000196456908
LKDS-00713,-67.4875,221.5138,-260.512,0.9990000128746032
LKDS-00713,112.4923,137.4883,-272.5092,0.9988999962806702
LKDS-00713,-31.4996,65.5125,-296.5036,0.9984999895095824
LKDS-00713,40.5165,77.4816,-356.4896,0.9976000189781188
LKDS-00713,-43.509,113.5098,-404.5121,0.9922000169754028
LKDS-00719,-57.1275,-135.135,-306.5025,1.0
LKDS-00719,-57.1275,-135.135,-282.5165,1.0
LKDS-00719,-69.1395,-123.123,-282.5165,1.0
LKDS-00719,-69.1395,-111.111,-210.4915,1.0
LKDS-00719,-57.1275,-99.1375,-234.511,1.0
LKDS-00719,-45.1155,-123.123,-282.5165,1.0
LKDS-00719,-57.1275,-147.1085,-306.5025,1.0
LKDS-00719,-69.1395,-111.111,-198.4985,1.0
LKDS-00719,-45.1155,-147.1085,-234.511,1.0
LKDS-00719,-69.1395,-123.123,-270.49,1.0
LKDS-00719,-57.1275,-135.135,-294.5095,1.0
LKDS-00719,-57.1275,-147.1085,-294.5095,1.0
LKDS-00719,-57.1275,-123.123,-306.5025,1.0
LKDS-00719,110.8865,-159.1205,-282.5165,0.9998999834060668
LKDS-00719,-21.13,-195.118,-258.497,0.9998999834060668
LKDS-00719,62.877,-99.1375,-222.4845,0.9998000264167786
LKDS-00721,49.01,178.995,-354.4832,0.9997000098228456
LKDS-00721,-71.005,143.015,-402.5056,0.9997000098228456
LKDS-00721,61.015,154.985,-474.5048,0.9965999722480774
LKDS-00721,61.015,94.995,-414.5112,0.9847000241279602
LKDS-00721,-59.0,203.005,-318.5008,0.9765999913215636
LKDS-00721,-22.985,166.99,-342.512,0.9502000212669371
LKDS-00726,-71.9986,147.1818,709.9872,0.9998999834060668
LKDS-00726,108.005,171.1848,746.004,0.9844999909400941
LKDS-00736,56.3462,-124.1474,1581.9912,0.9998000264167786
LKDS-00736,-63.6586,-148.141,1629.9891,0.9879999756813048
LKDS-00738,-83.005,130.01,728.8864,1.0
LKDS-00738,-83.005,142.015,728.8864,1.0
LKDS-00738,-58.995,202.005,608.8966,0.9998999834060668
LKDS-00738,37.01,118.005,668.8915,0.9990000128746032
LKDS-00738,72.99,190.0,728.8864,0.9984999895095824
LKDS-00738,-83.005,177.995,668.8915,0.9973000288009644
LKDS-00738,-46.99,202.005,764.9026,0.993499994277954
LKDS-00738,72.99,118.005,776.908,0.9915000200271606
LKDS-00741,84.9888,176.0068,582.8068,1.0
LKDS-00741,84.9888,176.0068,570.7988,1.0
LKDS-00741,73.0104,163.9912,570.7988,1.0
LKDS-00741,84.9888,163.9912,570.7988,1.0
LKDS-00741,84.9888,200.0008,510.7904,0.996999979019165
LKDS-00741,-94.9848,152.0128,570.7988,0.996399998664856
LKDS-00741,-83.0064,212.0164,510.7904,0.9958000183105468
LKDS-00743,-91.4875,166.5125,911.997,0.9995999932289124
LKDS-00743,64.5125,166.5125,923.994,0.9991999864578248
LKDS-00743,-67.4875,190.5125,864.009,0.9878000020980836
LKDS-00743,52.5125,214.5125,996.007,0.982699990272522
LKDS-00743,28.5125,202.5125,840.015,0.9613999724388124
LKDS-00749,-83.01,143.015,610.0848,0.9995999932289124
LKDS-00749,84.99,143.015,550.1008,0.9972000122070312
LKDS-00749,61.015,203.005,478.0874,0.9962000250816344
LKDS-00749,96.995,166.99,646.1078,0.9932000041007996
LKDS-00749,-34.99,191.0,466.0906,0.9110999703407288
LKDS-00751,-98.6824,-137.1816,225.008,1.0
LKDS-00751,-86.6776,-137.1816,225.008,1.0
LKDS-00751,-98.6824,-125.1768,225.008,1.0
LKDS-00751,-86.6776,-137.1816,212.996,1.0
LKDS-00751,-86.6776,-125.1768,225.008,1.0
LKDS-00751,-86.6776,-125.1768,212.996,1.0
LKDS-00751,-74.6728,-197.1728,212.996,0.9998999834060668
LKDS-00751,81.324,-113.172,285.002,0.9991000294685364
LKDS-00751,81.324,-113.172,153.002,0.9868999719619752
LKDS-00753,-53.304,75.996,137.5064,1.0
LKDS-00753,-29.292,75.996,53.4872,1.0
LKDS-00753,-17.304,75.996,53.4872,1.0
LKDS-00753,-53.304,64.008,137.5064,1.0
LKDS-00753,-65.292,64.008,137.5064,1.0
LKDS-00753,-29.292,75.996,65.4936,1.0
LKDS-00753,-17.304,75.996,65.4936,1.0
LKDS-00753,90.696,28.008,185.5064,0.9987000226974488
LKDS-00753,-53.304,28.008,77.5,0.9961000084877014
LKDS-00753,102.684,28.008,125.5,0.9936000108718872
LKDS-00753,90.696,-43.992,149.4872,0.9276999831199646
LKDS-00754,33.996,15.984,71.237,0.9995999932289124
LKDS-00754,69.996,39.996,143.246,0.9993000030517578
LKDS-00754,-74.004,28.008,131.258,0.9987000226974488
LKDS-00754,-85.992,28.008,191.252,0.9977999925613404
LKDS-00765,-81.592,51.984,132.5099,1.0
LKDS-00765,-69.604,51.984,144.5034,1.0
LKDS-00765,-69.604,51.984,120.4875,1.0
LKDS-00765,-69.604,51.984,132.5099,1.0
LKDS-00765,86.384,28.008,108.494,0.9997000098228456
LKDS-00765,-93.616,15.984,204.4998,0.9980000257492064
LKDS-00770,88.995,246.01,479.6,1.0
LKDS-00770,64.985,246.01,455.5944,1.0
LKDS-00770,88.995,234.005,491.588,1.0
LKDS-00770,64.985,234.005,455.5944,1.0
LKDS-00770,88.995,246.01,491.588,1.0
LKDS-00770,88.995,234.005,479.6,1.0
LKDS-00770,-67.0,162.01,503.6056,0.9991999864578248
LKDS-00770,-91.01,222.0,527.6112,0.9941999912261964
LKDS-00770,76.99,162.01,443.6064,0.9819999933242798
LKDS-00770,-54.995,222.0,443.6064,0.9167000055313108
LKDS-00779,93.995,171.985,572.3912,0.9998999834060668
LKDS-00779,-86.01,183.99,512.4072,0.9998000264167786
LKDS-00779,-49.995,208.0,452.3906,0.9998000264167786
LKDS-00779,-74.005,136.005,584.388,0.996399998664856
LKDS-00786,-67.0,129.985,225.8076,1.0
LKDS-00786,-67.0,141.99,213.7944,1.0
LKDS-00786,-67.0,129.985,213.7944,1.0
LKDS-00786,-67.0,141.99,225.8076,1.0
LKDS-00786,88.995,153.995,213.7944,0.9983999729156494
LKDS-00787,-74.292,28.008,217.9975,1.0
LKDS-00787,-74.292,15.984,217.9975,1.0
LKDS-00787,-74.292,15.984,229.9965,1.0
LKDS-00787,-74.292,28.008,229.9965,1.0
LKDS-00787,93.684,28.008,217.9975,0.9986000061035156
LKDS-00787,81.696,75.996,241.9955,0.9886000156402588
LKDS-00787,105.708,-56.016,217.9975,0.9341999888420104
LKDS-00792,77.6095,41.4834,276.7756,1.0
LKDS-00792,77.6095,29.4882,264.7744,1.0
LKDS-00792,77.6095,41.4834,264.7744,1.0
LKDS-00792,53.5834,65.5095,288.7768,1.0
LKDS-00792,-78.3995,29.4882,192.7672,0.9998000264167786
LKDS-00792,-78.3995,17.493,192.7672,0.9998000264167786
LKDS-00792,-78.3995,29.4882,264.7744,0.9997000098228456
LKDS-00792,-78.3995,29.4882,252.7732,0.9997000098228456
LKDS-00792,-42.4139,5.4978,132.7612,0.9986000061035156
LKDS-00792,101.5999,-90.4995,204.7684,0.9969000220298768
LKDS-00792,65.6143,-54.5139,336.7268,0.9947999715805054
LKDS-00792,41.5882,65.5095,192.7672,0.976199984550476
LKDS-00792,41.5882,17.493,96.7576,0.9553999900817872
LKDS-00794,57.0006,185.0006,895.4057,1.0
LKDS-00794,57.0006,197.0182,895.4057,1.0
LKDS-00794,44.983,185.0006,895.4057,1.0
LKDS-00794,44.983,197.0182,895.4057,1.0
LKDS-00794,80.9952,161.006,991.3972,0.9995999932289124
LKDS-00794,-74.99,113.0168,955.3876,0.9962000250816344
LKDS-00800,94.0182,195.983,722.3012,1.0
LKDS-00800,94.0182,195.983,734.2845,1.0
LKDS-00800,-98.0198,147.9938,770.3086,1.0
LKDS-00800,58.006,136.0168,734.2845,0.9998999834060668
LKDS-00800,94.0182,100.0046,758.2882,0.9997000098228456
LKDS-00800,58.006,195.983,866.2863,0.9872999787330629
LKDS-00800,-38.013,76.01,854.303,0.9180999994277954
LKDS-00802,-45.6472,-177.646,-207.6059,0.9980000257492064
LKDS-00802,26.3564,-105.6424,-243.5878,0.9975000023841858
LKDS-00802,-69.6484,-117.643,-147.6128,0.9879999756813048
LKDS-00802,74.3588,-129.6436,-171.5891,0.9611999988555908
LKDS-00802,74.3588,-141.6442,-111.596,0.9178000092506408
LKDS-00810,-32.004,75.996,95.505,0.9998000264167786
LKDS-00810,-68.004,-7.992,95.505,0.9771000146865844
LKDS-00810,-56.016,39.996,59.505,0.9534000158309937
LKDS-00810,-92.016,-56.016,143.4975,0.9351999759674072
LKDS-00812,92.995,188.16,763.8,1.0
LKDS-00812,92.995,188.16,751.8,1.0
LKDS-00812,92.995,200.165,751.8,1.0
LKDS-00812,80.99,200.165,763.8,1.0
LKDS-00812,92.995,200.165,763.8,1.0
LKDS-00812,-75.005,212.135,679.8,0.9997000098228456
LKDS-00812,-63.0,140.14,703.8,0.9991000294685364
LKDS-00812,-75.005,212.135,751.8,0.9991000294685364
LKDS-00818,-78.5688,-138.052,225.7945,0.9998999834060668
LKDS-00818,-66.5808,-126.064,285.7863,0.9998999834060668
LKDS-00818,-90.5568,-198.0808,261.8338,0.9994999766349792
LKDS-00818,65.4204,-186.0484,189.8289,0.9244999885559082
LKDS-00818,-198.582,5.9372,129.7634,0.9212999939918518
LKDS-00822,-82.9904,182.9808,332.4944,0.9994999766349792
LKDS-00822,-82.9904,182.9808,392.4936,0.9994000196456908
LKDS-00822,-47.0064,182.9808,248.4896,0.9961000084877014
LKDS-00822,1.0,315.0192,368.488,0.9959999918937684
LKDS-00822,84.9904,315.0192,272.4952,0.9955999851226808
LKDS-00822,-82.9904,315.0192,260.5072,0.9954000115394592
LKDS-00822,84.9904,327.0,440.5048,0.9943000078201294
LKDS-00840,56.9852,225.99,793.112,1.0
LKDS-00840,68.99,213.9852,793.112,1.0
LKDS-00840,56.9852,213.9852,781.11,1.0
LKDS-00840,-123.0136,141.993,793.112,1.0
LKDS-00840,-134.9818,141.993,793.112,1.0
LKDS-00840,-123.0136,141.993,781.11,1.0
LKDS-00840,56.9852,213.9852,793.112,1.0
LKDS-00840,21.0074,202.017,637.086,0.9998999834060668
LKDS-00840,68.99,166.0026,721.1,0.9998999834060668
LKDS-00840,68.99,141.993,709.098,0.9998999834060668
LKDS-00840,-111.0088,166.0026,661.09,0.9998000264167786
LKDS-00840,-123.0136,141.993,685.094,0.9998000264167786
LKDS-00840,-123.0136,141.993,721.1,0.9998000264167786
LKDS-00840,-123.0136,129.9882,697.096,0.9998000264167786
LKDS-00840,-123.0136,129.9882,685.094,0.9998000264167786
LKDS-00840,-111.0088,166.0026,649.088,0.9998000264167786
LKDS-00840,-62.9896,153.9978,829.084,0.9965999722480774
LKDS-00842,75.99,177.995,357.7172,0.9998000264167786
LKDS-00842,75.99,177.995,345.7126,0.9998000264167786
LKDS-00842,-55.995,190.0,489.6906,0.9995999932289124
LKDS-00842,-68.0,214.01,417.7016,0.9987999796867372
LKDS-00842,87.995,165.99,453.7154,0.9987999796867372
LKDS-00842,-92.01,165.99,393.6924,0.9984999895095824
LKDS-00842,112.005,190.0,501.6952,0.996999979019165
LKDS-00842,-68.0,202.005,321.7034,0.9794999957084656
LKDS-00849,-82.6914,-122.1876,-56.994,1.0
LKDS-00849,-94.6882,-110.1908,-56.994,1.0
LKDS-00849,-82.6914,-110.1908,-56.994,1.0
LKDS-00849,49.306,-98.194,-68.9988,0.9995999932289124
LKDS-00854,-92.3905,-9.513,93.2388,1.0
LKDS-00854,-56.386,-45.486,165.2436,0.996399998664856
LKDS-00854,75.599,2.4885,105.234,0.993399977684021
LKDS-00854,75.599,38.493,225.2532,0.920199990272522
LKDS-00871,-79.7034,-113.7118,1469.493,1.0
LKDS-00871,-79.7034,-101.6998,1469.493,1.0
LKDS-00871,-79.7034,-113.7118,1481.4975,1.0
LKDS-00871,-79.7034,-101.6998,1481.4975,1.0
LKDS-00871,64.2866,-149.6862,1577.507,0.9878000020980836
LKDS-00871,-79.7034,-161.6982,1541.4935,0.982699990272522
LKDS-00872,-52.0,56.0,138.5016,0.9998999834060668
LKDS-00872,-64.0,20.0,66.5046,0.9872000217437744
LKDS-00874,-89.1068,-125.1029,-21.0064,0.9952999949455258
LKDS-00883,64.8318,-103.1767,63.0902,1.0
LKDS-00883,52.8233,-115.1852,51.1068,1.0
LKDS-00883,64.8318,-115.1852,63.0902,1.0
LKDS-00883,52.8233,-103.1767,63.0902,1.0
LKDS-00883,64.8318,-103.1767,51.1068,1.0
LKDS-00883,52.8233,-115.1852,63.0902,1.0
LKDS-00883,64.8318,-115.1852,51.1068,1.0
LKDS-00883,52.8233,-103.1767,51.1068,1.0
LKDS-00883,-91.18,-127.1937,111.1096,0.9994000196456908
LKDS-00883,-79.1715,-187.1704,111.1096,0.9994000196456908
LKDS-00883,76.8074,-139.1693,159.1004,0.9987000226974488
LKDS-00883,-55.1874,-79.1926,219.1032,0.9919999837875366
LKDS-00895,-91.7088,15.9936,106.0039,1.0
LKDS-00895,-91.7088,-19.992,130.0031,1.0
LKDS-00895,-91.7088,-31.9872,130.0031,1.0
LKDS-00895,-91.7088,-31.9872,142.0027,1.0
LKDS-00895,-91.7088,-19.992,142.0027,1.0
LKDS-00895,64.3104,39.984,94.0043,0.9995999932289124
LKDS-00895,-55.6824,15.9936,46.0059,0.9994999766349792
LKDS-00903,52.01,172.795,384.2,1.0
LKDS-00903,52.01,160.79,384.2,1.0
LKDS-00903,87.99,184.8,480.2,0.9998999834060668
LKDS-00903,-56.0,172.795,420.2,0.9991999864578248
LKDS-00907,-75.6554,-124.641,1266.9986,0.9994000196456908
LKDS-00907,80.3766,-148.6346,1278.9934,0.9986000061035156
LKDS-00907,92.3734,-136.6378,1387.0094,0.9980000257492064
LKDS-00907,-75.6554,-112.6442,1350.9936,0.9941999912261964
LKDS-00909,-64.495,209.5104,-425.7968,0.9998000264167786
LKDS-00909,-64.495,161.508,-377.8016,0.9994999766349792
LKDS-00909,-76.4956,125.5062,-425.7968,0.9993000030517578
LKDS-00909,67.5116,161.508,-401.7992,0.9987000226974488
LKDS-00909,79.5122,185.5092,-353.804,0.9975000023841858
LKDS-00910,-91.9838,166.0126,933.5122,0.9995999932289124
LKDS-00910,51.9868,226.009,873.5005,0.9987999796867372
LKDS-00910,51.9868,226.009,885.4957,0.9987999796867372
LKDS-00910,-31.9874,201.9966,1017.5143,0.9972000122070312
LKDS-00910,51.9868,201.9966,993.4882,0.9779000282287598
LKDS-00916,-92.872,165.7144,-54.3114,1.0
LKDS-00916,-44.8944,177.7088,-78.2926,1.0
LKDS-00916,75.1248,177.7088,-42.3208,0.9994999766349792
LKDS-00916,-80.8776,105.7048,17.704,0.9991000294685364
LKDS-00916,51.0984,237.7184,-30.2943,0.994599997997284
LKDS-00916,-56.8888,201.6976,65.7023,0.9907000064849854
LKDS-00916,63.1304,237.7184,53.6758,0.9904000163078308
LKDS-00920,-64.484,67.5108,64.766,1.0
LKDS-00920,-64.484,55.5023,64.766,1.0
LKDS-00920,-64.484,67.5108,52.7276,1.0
LKDS-00920,-64.484,55.5023,52.7276,1.0
LKDS-00922,78.8325,-147.6425,-28.9947,1.0
LKDS-00922,78.8325,-135.6718,-41.0003,1.0
LKDS-00922,78.8325,-147.6425,-41.0003,1.0
LKDS-00922,78.8325,-135.6718,-28.9947,1.0
LKDS-00922,-65.1649,-111.6606,-41.0003,0.994599997997284
LKDS-00922,-65.1649,-183.6593,30.9984,0.979099988937378
LKDS-00922,78.8325,-111.6606,78.9859,0.9506999850273132
LKDS-00925,-49.5005,224.5002,461.5844,1.0
LKDS-00925,46.5002,152.4902,437.6121,0.9998999834060668
LKDS-00925,-85.5055,200.5095,533.6036,0.9991999864578248
LKDS-00925,70.4909,212.4859,557.61,0.9990000128746032
LKDS-00925,-73.4912,176.5188,485.5908,0.9986000061035156
LKDS-00925,-97.4819,140.5138,533.6036,0.9957000017166138
LKDS-00927,-34.99,203.005,-363.11,0.9994000196456908
LKDS-00927,-34.99,178.995,-483.11,0.9846000075340272
LKDS-00927,61.015,191.0,-399.11,0.9750999808311462
LKDS-00927,84.99,166.99,-447.11,0.9666000008583068
LKDS-00927,84.99,178.995,-351.11,0.9358000159263612
LKDS-00934,-51.505,172.515,352.6849,1.0
LKDS-00934,-51.505,172.515,340.7023,1.0
LKDS-00934,-63.4975,172.515,352.6849,1.0
LKDS-00934,68.485,172.515,364.6992,0.9998000264167786
LKDS-00934,-75.49,172.515,436.6899,0.9955999851226808
LKDS-00938,73.99,177.99,382.4064,0.9998999834060668
LKDS-00938,-70.0,202.0,442.4056,0.9993000030517578
LKDS-00938,-33.985,189.995,346.4128,0.998199999332428
LKDS-00938,73.99,189.995,454.3936,0.9977999925613404
LKDS-00938,-45.99,238.015,382.4064,0.9940000176429749
LKDS-00940,83.3264,-140.164,101.0006,0.9998999834060668
LKDS-00940,-36.6592,-104.1784,76.9968,0.9997000098228456
LKDS-00940,-84.6736,-128.1688,184.9882,0.9987000226974488
LKDS-00940,-72.6784,-128.1688,113.0025,0.9984999895095824
LKDS-00940,71.3312,-128.1688,196.9901,0.991699993610382
LKDS-00952,-86.112,193.311,487.6885,0.9990000128746032
LKDS-00952,-86.112,145.302,439.6925,0.9984999895095824
LKDS-00952,81.861,169.287,463.6905,0.998199999332428
LKDS-00952,45.864,217.296,571.6815,0.9973000288009644
LKDS-00963,94.8446,-105.6388,4.502,1.0
LKDS-00963,94.8446,-105.6388,16.5029,1.0
LKDS-00963,-61.1435,-141.6305,-67.5034,0.9997000098228456
LKDS-00963,-61.1435,-129.6453,-67.5034,0.9997000098228456
LKDS-00963,-61.1435,-117.6601,-67.5034,0.9997000098228456
LKDS-00963,-73.1648,-117.6601,-7.4989,0.9991999864578248
LKDS-00963,46.8677,-117.6601,52.5056,0.9988999962806702
LKDS-00965,79.995,154.985,600.6912,0.9998999834060668
LKDS-00965,-88.005,191.0,588.7032,0.9994999766349792
LKDS-00965,-76.0,143.015,552.7068,0.9921000003814696
LKDS-00966,-64.204,-20.016,179.749,1.0
LKDS-00966,-64.204,28.008,107.7428,0.9980999827384948
LKDS-00966,91.784,39.996,203.7422,0.9951000213623048
LKDS-00966,79.796,28.008,119.7394,0.9948999881744384
LKDS-00967,71.015,198.01,662.4883,0.9987000226974488
LKDS-00967,-73.01,198.01,614.4886,0.9763000011444092
LKDS-00967,-61.005,137.985,638.5085,0.9627000093460084
LKDS-00967,94.99,174.0,554.499,0.9470000267028807
LKDS-00967,94.99,137.985,614.4886,0.942900002002716
LKDS-00967,-49.0,161.995,506.4993,0.9362999796867372
LKDS-00974,-41.9966,204.9872,766.59,1.0
LKDS-00974,78.0158,193.0096,862.602,0.9976000189781188
LKDS-00974,-78.0082,180.9926,850.587,0.9972000122070312
LKDS-00975,56.0,-4.0,32.9904,1.0
LKDS-00975,68.0,-4.0,32.9904,1.0
LKDS-00975,-76.0,44.0,44.9936,0.9646999835968018
LKDS-00975,-76.0,-16.0,93.0064,0.9379000067710876
LKDS-00975,56.0,56.0,-14.9976,0.9229999780654908
LKDS-00977,-77.6232,-123.6224,-325.4,0.9998000264167786
LKDS-00977,54.3668,-63.6162,-265.395,0.9997000098228456
LKDS-00977,-65.6062,-99.6278,-217.4075,0.9958000183105468
LKDS-00980,-88.7965,6.4965,97.4856,0.9994999766349792
LKDS-00980,67.1905,42.4935,121.516,0.9993000030517578
LKDS-00980,55.1915,18.4955,61.4952,0.9936000108718872
LKDS-00986,-63.474,202.1153,-34.9047,1.0
LKDS-00986,-63.474,202.1153,-22.9103,1.0
LKDS-00986,80.516,154.0953,-46.8991,0.9779000282287598
LKDS-00992,60.983,190.9884,328.3984,1.0
LKDS-00992,60.983,203.006,328.3984,1.0
LKDS-00992,-47.013,227.0006,400.4068,0.9998999834060668
LKDS-00992,96.9952,166.9938,412.4128,0.967199981212616
LKDS-00992,49.006,214.983,460.4092,0.9090999960899352
